117000,9.438929866984228,6.9,6.9,6.9,-11.261070133015773
117100,11.894925711033277,9.1,9.1,9.1,-15.405074288966723
117200,7.355000491731821,6.0,6.0,6.0,-10.644999508268182
117300,8.925125337358656,7.5,7.5,7.5,-13.574874662641344
117400,5.052764505568267,5.3,5.3,5.3,-10.847235494431732
117500,12.630017709234329,8.8,8.8,8.8,-13.769982290765672
117600,11.217268106887492,8.6,8.6,8.6,-14.58273189311251
117700,10.072302610597367,7.7,7.7,7.7,-13.027697389402631
117800,13.591890589731658,9.6,9.6,9.6,-15.208109410268342
117900,6.931540146551738,6.2,6.2,6.2,-11.668459853448264
118000,8.054394606632767,6.4,6.4,6.4,-11.145605393367232
118100,7.499212615356381,6.5,6.5,6.5,-12.000787384643617
118200,9.741969242876745,7.6,7.6,7.6,-13.058030757123253
118300,7.416784430799891,6.1,6.1,6.1,-10.88321556920011
118400,6.420620084222037,5.9,5.9,5.9,-11.279379915777962
118500,10.485225917972702,7.7,7.7,7.7,-12.614774082027298
118600,6.284098609780163,5.9,5.9,5.9,-11.415901390219835
118700,18.158575646716116,12.0,12.0,12.0,-17.841424353283884
118800,13.277140553916409,9.0,9.0,9.0,-13.722859446083595
118900,7.851244931641674,6.8,6.8,6.8,-12.548755068358325
119000,7.219431111442723,6.7,6.7,6.7,-12.880568888557278
119100,10.33518228288624,7.9,7.9,7.9,-13.364817717113763
119200,11.344298239720711,8.3,8.3,8.3,-13.55570176027929
119300,10.478688548992123,7.3,7.3,7.3,-11.421311451007877
119400,11.329766156799296,7.6,7.6,7.6,-11.470233843200704
119500,9.123777034470201,7.2,7.2,7.2,-12.4762229655298
119600,3.671492877549472,5.0,5.0,5.0,-11.328507122450526
119700,13.161387582902307,9.1,9.1,9.1,-14.138612417097695
119800,7.968289473094083,5.9,5.9,5.9,-9.731710526905916
119900,9.609197185392535,7.6,7.6,7.6,-13.190802814607466
120000,9.678608644497467,7.1,7.1,7.1,-11.621391355502533
120100,10.112566891514058,7.8,7.8,7.8,-13.287433108485939
120200,10.75915070412739,7.6,7.6,7.6,-12.040849295872611
120300,12.446249811028313,8.5,8.5,8.5,-13.053750188971685
120400,8.62460430228066,7.1,7.1,7.1,-12.675395697719336
120500,6.277094329299832,6.2,6.2,6.2,-12.32290567070017
120600,7.124056415489622,6.8,6.8,6.8,-13.27594358451038
120700,12.105293076461521,8.9,8.9,8.9,-14.594706923538478
120800,9.210845100206283,7.5,7.5,7.5,-13.289154899793717
120900,4.651162228451739,5.8,5.8,5.8,-12.74883777154826
121000,10.965734819608032,7.7,7.7,7.7,-12.134265180391967
121100,13.186999296543314,9.0,9.0,9.0,-13.813000703456686
121200,15.420521563225181,10.2,10.2,10.2,-15.179478436774819
121300,11.995627561404287,8.0,8.0,8.0,-12.004372438595713
121400,13.503414478389336,8.9,8.9,8.9,-13.196585521610665
121500,9.780373160992575,7.1,7.1,7.1,-11.519626839007426
121600,11.379510918766291,8.1,8.1,8.1,-12.920489081233706
121700,9.899509650210343,7.5,7.5,7.5,-12.600490349789657
121800,11.724686724988066,8.7,8.7,8.7,-14.375313275011933
121900,9.14846660148282,7.3,7.3,7.3,-12.75153339851718
122000,9.1044956561587,7.6,7.6,7.6,-13.695504343841304
122100,13.038546236389926,8.7,8.7,8.7,-13.061453763610073
122200,7.46186261906826,7.8,7.8,7.8,-15.938137380931742
122300,9.27416286666077,7.2,7.2,7.2,-12.325837133339233
122400,9.487679298327526,8.1,8.1,8.1,-14.812320701672473
122500,13.178241746841392,9.5,9.5,9.5,-15.321758253158608
122600,3.5682535761465943,5.0,5.0,5.0,-11.431746423853404
122700,8.09824594013904,6.8,6.8,6.8,-12.301754059860958
122800,9.250239655645627,7.9,7.9,7.9,-14.449760344354374
122900,12.107833045358586,8.7,8.7,8.7,-13.992166954641414
123000,12.2705976184933,8.9,8.9,8.9,-14.4294023815067
123100,9.641310381808577,8.2,8.2,8.2,-14.958689618191421
123200,6.898160815893055,6.2,6.2,6.2,-11.701839184106946
123300,9.734162778790045,7.3,7.3,7.3,-12.165837221209951
123400,10.716275523788335,9.0,9.0,9.0,-16.283724476211663
123500,15.944251562511516,11.0,11.0,11.0,-17.055748437488482
123600,10.181137896667892,7.7,7.7,7.7,-12.918862103332108
123700,11.067145814203618,7.6,7.6,7.6,-11.732854185796379
123800,12.98521802409857,9.6,9.6,9.6,-15.814781975901433
123900,13.95193078360539,9.3,9.3,9.3,-13.948069216394607
124000,10.58474343856486,8.2,8.2,8.2,-14.01525656143514
124100,5.979854568726811,6.0,6.0,6.0,-12.020145431273187
124200,11.492925573827925,8.1,8.1,8.1,-12.807074426172077
124300,5.342260116140696,6.0,6.0,6.0,-12.657739883859309
124400,8.812614663021977,6.5,6.5,6.5,-10.687385336978025
124500,9.268096545496002,7.5,7.5,7.5,-13.231903454503998
124600,8.870951975482082,6.7,6.7,6.7,-11.229048024517914
124700,10.571656063817107,7.8,7.8,7.8,-12.828343936182893
124800,7.261868796162129,6.4,6.4,6.4,-11.93813120383787
124900,7.352221278212196,6.3,6.3,6.3,-11.547778721787802
125000,10.399088922515666,7.9,7.9,7.9,-13.300911077484335
125100,9.345593829554671,7.1,7.1,7.1,-11.954406170445328
125200,14.103539740940821,9.3,9.3,9.3,-13.79646025905918
125300,13.406861681621724,9.6,9.6,9.6,-15.393138318378275
125400,5.630322681507883,4.5,4.5,4.5,-7.869677318492117
125500,7.066466725841549,6.1,6.1,6.1,-11.233533274158452
125600,7.054049580918722,5.5,5.5,5.5,-9.445950419081278
125700,2.352465260341636,3.1,3.1,3.1,-6.947534739658363
125800,16.720290068254627,10.9,10.9,10.9,-15.979709931745376
125900,6.755308056373381,6.5,6.5,6.5,-12.744691943626615
126000,6.14258326512272,5.7,5.7,5.7,-10.95741673487728
126100,7.994419093606013,6.4,6.4,6.4,-11.205580906393989
126200,8.30221114229032,7.1,7.1,7.1,-12.997788857709681
126300,9.94100974880804,7.4,7.4,7.4,-12.258990251191959
126400,6.065904795734256,5.2,5.2,5.2,-9.534095204265745
126500,12.215829687651638,8.0,8.0,8.0,-11.784170312348362
126600,7.121642745709542,6.2,6.2,6.2,-11.478357254290458
126700,13.892100790777516,9.1,9.1,9.1,-13.407899209222485
126800,12.338784445020995,8.3,8.3,8.3,-12.561215554979006
126900,13.482223307295165,9.5,9.5,9.5,-15.017776692704837
127000,13.818567399209293,9.5,9.5,9.5,-14.681432600790707
127100,11.284091255972273,8.1,8.1,8.1,-13.015908744027726
127200,8.587874240075376,6.6,6.6,6.6,-11.212125759924623
127300,5.596119998488944,6.3,6.3,6.3,-13.303880001511056
127400,11.67607230869289,8.9,8.9,8.9,-15.02392769130711
127500,12.209575480860538,8.7,8.7,8.7,-13.890424519139463
127600,19.14321211395848,12.2,12.2,12.2,-17.45678788604152
127700,8.170773886683063,6.9,6.9,6.9,-12.529226113316934
127800,7.29959114569332,6.7,6.7,6.7,-12.800408854306681
127900,11.50861347613778,9.0,9.0,9.0,-15.49138652386222
128000,8.065078628078567,6.4,6.4,6.4,-11.134921371921434
128100,11.403944009917517,8.5,8.5,8.5,-14.096055990082483
128200,16.52211030384295,10.8,10.8,10.8,-15.877889696157052
128300,9.868110162129922,7.8,7.8,7.8,-13.531889837870079
128400,5.56879212758992,5.2,5.2,5.2,-10.03120787241008
128500,11.718360867366512,8.5,8.5,8.5,-13.781639132633487
128600,4.6680281457376385,4.9,4.9,4.9,-10.03197185426236
128700,10.9696379089176,7.7,7.7,7.7,-12.130362091082402
128800,14.489764852161604,9.1,9.1,9.1,-12.810235147838393
128900,6.390099185510781,5.7,5.7,5.7,-10.70990081448922
129000,12.893941270739997,8.8,8.8,8.8,-13.506058729260003
129100,10.276868926476881,7.3,7.3,7.3,-11.62313107352312
129200,11.014929728301157,8.2,8.2,8.2,-13.585070271698847
129300,9.929746753138168,7.5,7.5,7.5,-12.570253246861832
129400,16.54380661051745,10.5,10.5,10.5,-14.95619338948255
129500,9.349664395491928,7.1,7.1,7.1,-11.950335604508075
129600,13.322667852311044,9.6,9.6,9.6,-15.477332147688955
129700,9.975758609383027,8.3,8.3,8.3,-14.924241390616974
129800,7.26035153109437,6.2,6.2,6.2,-11.33964846890563
129900,6.709360100964289,6.2,6.2,6.2,-11.89063989903571
130000,12.602140251956152,8.6,8.6,8.6,-13.197859748043847
130100,6.49832949514156,5.9,5.9,5.9,-11.201670504858443
130200,7.409561480468576,6.0,6.0,6.0,-10.590438519531425
130300,5.940039900264233,5.2,5.2,5.2,-9.659960099735768
130400,9.496469373112088,6.6,6.6,6.6,-10.303530626887913
130500,6.128448460344714,6.1,6.1,6.1,-12.171551539655283
130600,7.3899968586646345,6.2,6.2,6.2,-11.210003141335365
130700,6.628365056808589,6.3,6.3,6.3,-12.271634943191415
130800,7.953623101094488,6.7,6.7,6.7,-12.146376898905512
130900,2.962425851150501,4.5,4.5,4.5,-10.5375741488495
131000,8.075304403604354,6.2,6.2,6.2,-10.524695596395645
131100,9.39190660274134,7.2,7.2,7.2,-12.20809339725866
131200,5.1197178196267945,5.0,5.0,5.0,-9.880282180373205
131300,7.415480930842481,6.6,6.6,6.6,-12.384519069157518
131400,9.334165249126189,6.7,6.7,6.7,-10.76583475087381
131500,8.298670550251098,6.1,6.1,6.1,-10.001329449748901
131600,5.590723219513432,5.9,5.9,5.9,-12.10927678048657
131700,8.03168290908044,6.9,6.9,6.9,-12.668317090919562
131800,19.67754161762397,12.0,12.0,12.0,-16.32245838237603
131900,10.267518312187235,7.3,7.3,7.3,-11.632481687812767
132000,9.530333192712321,7.3,7.3,7.3,-12.369666807287679
132100,4.095410110132413,4.7,4.7,4.7,-10.004589889867587
132200,10.715078610123792,8.3,8.3,8.3,-14.184921389876205
132300,7.778632139830122,7.0,7.0,7.0,-13.221367860169877
132400,10.856815806213483,7.7,7.7,7.7,-12.243184193786515
132500,4.372655224260859,5.7,5.7,5.7,-12.727344775739143
132600,4.441453226018838,5.0,5.0,5.0,-10.558546773981163
132700,12.414612769953694,8.7,8.7,8.7,-13.685387230046306
132800,13.085717694867785,8.7,8.7,8.7,-13.014282305132214
132900,8.486746293946027,6.8,6.8,6.8,-11.913253706053977
133000,15.993898415181759,10.0,10.0,10.0,-14.006101584818241
133100,5.660092692084788,5.5,5.5,5.5,-10.839907307915212
133200,8.54844511531754,6.3,6.3,6.3,-10.351554884682459
133300,4.397425304668576,4.8,4.8,4.8,-10.002574695331422
133400,7.884869652100537,6.4,6.4,6.4,-11.315130347899462
133500,11.01418814737142,8.0,8.0,8.0,-12.98581185262858
133600,9.364571852911231,6.8,6.8,6.8,-11.035428147088771
133700,13.747393815905404,9.4,9.4,9.4,-14.452606184094599
133800,5.427726199630272,6.0,6.0,6.0,-12.572273800369729
133900,8.01123443348385,6.6,6.6,6.6,-11.788765566516151
134000,15.040137997016771,9.6,9.6,9.6,-13.759862002983231
134100,17.716437921361358,11.3,11.3,11.3,-16.183562078638644
134200,11.237233209982257,7.4,7.4,7.4,-10.962766790017742
134300,13.521622239302983,9.0,9.0,9.0,-13.47837776069702
134400,7.404090057864408,7.0,7.0,7.0,-13.595909942135593
134500,5.186928379794644,5.6,5.6,5.6,-11.613071620205357
134600,5.972842433410385,5.6,5.6,5.6,-10.827157566589614
134700,12.505102780942657,8.7,8.7,8.7,-13.59489721905734
134800,8.458743101195827,6.2,6.2,6.2,-10.141256898804173
134900,8.991598161658096,7.1,7.1,7.1,-12.308401838341904
135000,10.41686679249942,7.9,7.9,7.9,-13.283133207500581
135100,10.413497376320517,7.1,7.1,7.1,-10.88650262367948
135200,11.607085371967528,8.4,8.4,8.4,-13.592914628032473
135300,6.839426854191458,6.0,6.0,6.0,-11.160573145808542
135400,10.383327819627716,7.7,7.7,7.7,-12.716672180372283
135500,7.678054050523287,6.3,6.3,6.3,-11.221945949476714
135600,6.231669926029647,5.9,5.9,5.9,-11.468330073970355
135700,8.621448478999463,6.5,6.5,6.5,-10.878551521000537
135800,8.68748136763525,6.8,6.8,6.8,-11.71251863236475
135900,5.520562518891882,5.5,5.5,5.5,-10.979437481108118
136000,12.787602048990975,8.3,8.3,8.3,-12.112397951009024
136100,3.445258555120098,4.6,4.6,4.6,-10.3547414448799
136200,12.510248988538887,9.1,9.1,9.1,-14.789751011461114
136300,13.707869616861844,9.7,9.7,9.7,-15.392130383138158
136400,7.618358418346131,7.0,7.0,7.0,-13.381641581653868
136500,4.566171171359146,5.1,5.1,5.1,-10.733828828640853
136600,12.130211073044343,8.6,8.6,8.6,-13.669788926955658
136700,14.502703913838891,10.6,10.6,10.6,-17.29729608616111
136800,5.268120614752275,6.4,6.4,6.4,-13.931879385247724
136900,9.15895541446881,7.4,7.4,7.4,-13.04104458553119
137000,9.86942935372359,7.6,7.6,7.6,-12.93057064627641
137100,11.674107969586343,8.1,8.1,8.1,-12.625892030413656
137200,6.307139843727945,5.7,5.7,5.7,-10.792860156272056
137300,9.01568084107401,7.4,7.4,7.4,-13.18431915892599
137400,6.264253735058741,5.8,5.8,5.8,-11.135746264941258
137500,3.3668535903504675,4.6,4.6,4.6,-10.433146409649531
137600,5.825772249991444,5.8,5.8,5.8,-11.574227750008552
137700,8.030094732086404,7.1,7.1,7.1,-13.269905267913598
137800,11.734813413132095,8.4,8.4,8.4,-13.465186586867903
137900,2.4544565679927532,4.0,4.0,4.0,-9.545543432007246
138000,11.779173364425503,8.4,8.4,8.4,-13.4208266355745
138100,9.904281255003447,7.4,7.4,7.4,-12.295718744996556
138200,8.7927582446217,6.6,6.6,6.6,-11.007241755378303
138300,7.567944612401284,6.1,6.1,6.1,-10.732055387598711
138400,5.608877460269946,5.4,5.4,5.4,-10.591122539730058
138500,7.455371033962216,6.2,6.2,6.2,-11.144628966037786
138600,8.687983288206237,6.8,6.8,6.8,-11.712016711793762
138700,2.728514860047584,4.3,4.3,4.3,-10.171485139952415
138800,8.161377358265954,6.7,6.7,6.7,-11.938622641734046
138900,9.57335190209504,7.8,7.8,7.8,-13.826648097904961
139000,6.458164571956758,6.0,6.0,6.0,-11.54183542804324
139100,9.731280290401507,7.4,7.4,7.4,-12.468719709598492
139200,6.74486510609272,5.6,5.6,5.6,-10.055134893907281
139300,12.192214214205158,8.3,8.3,8.3,-12.707785785794842
139400,7.097746658228216,6.6,6.6,6.6,-12.702253341771781
139500,10.256249652760603,6.8,6.8,6.8,-10.143750347239397
139600,5.9400398844613935,6.0,6.0,6.0,-12.059960115538608
139700,8.926412593399522,6.5,6.5,6.5,-10.57358740660048
139800,13.931424558188528,9.2,9.2,9.2,-13.668575441811472
139900,7.997677851274184,6.7,6.7,6.7,-12.102322148725817
140000,8.465342509772901,6.6,6.6,6.6,-11.334657490227096
140100,11.110163413675165,8.6,8.6,8.6,-14.689836586324837
140200,10.590442949127327,7.7,7.7,7.7,-12.509557050872672
140300,10.437005399153783,7.9,7.9,7.9,-13.262994600846216
140400,5.974058209045751,5.5,5.5,5.5,-10.525941790954247
140500,8.417253161250633,6.9,6.9,6.9,-12.282746838749368
140600,10.199161575398062,6.7,6.7,6.7,-9.900838424601934
140700,8.841345321970312,6.9,6.9,6.9,-11.85865467802969
140800,8.754467259787326,7.3,7.3,7.3,-13.145532740212678
140900,11.653078640570914,8.2,8.2,8.2,-12.946921359429087
141000,8.491426387482447,6.8,6.8,6.8,-11.908573612517555
141100,6.075818859773606,5.9,5.9,5.9,-11.624181140226394
141200,12.288794025783073,9.3,9.3,9.3,-15.61120597421693
141300,8.237094231538798,6.8,6.8,6.8,-12.1629057684612
141400,12.569375253509396,8.7,8.7,8.7,-13.530624746490608
141500,7.498966565391852,6.8,6.8,6.8,-12.901033434608149
141600,10.294777386221027,7.5,7.5,7.5,-12.205222613778973
141700,7.759565792763805,6.5,6.5,6.5,-11.740434207236198
141800,7.344070956046602,5.8,5.8,5.8,-10.055929043953398
141900,8.14398952781537,7.1,7.1,7.1,-13.15601047218463
142000,11.065843702308024,8.0,8.0,8.0,-12.934156297691976
142100,7.214234340233008,5.7,5.7,5.7,-9.88576565976699
142200,8.100735821492716,6.5,6.5,6.5,-11.399264178507282
142300,10.887244904128604,7.6,7.6,7.6,-11.912755095871397
142400,12.701866139770157,8.5,8.5,8.5,-12.798133860229843
142500,9.72473423730446,7.3,7.3,7.3,-12.17526576269554
142600,1.0081229801091682,3.8,3.8,3.8,-10.391877019890831
142700,8.238770920828909,6.5,6.5,6.5,-11.261229079171091
142800,9.525527438474546,7.5,7.5,7.5,-12.974472561525454
142900,13.02333239599057,8.8,8.8,8.8,-13.37666760400943
143000,9.28552414533383,7.3,7.3,7.3,-12.614475854666171
143100,4.7742189356063,5.1,5.1,5.1,-10.5257810643937
143200,6.6590724819872005,6.2,6.2,6.2,-11.9409275180128
143300,7.968094475738384,6.5,6.5,6.5,-11.531905524261617
143400,8.050883796438042,6.0,6.0,6.0,-9.949116203561957
143500,4.163883421057314,5.0,5.0,5.0,-10.836116578942686
143600,11.249682154923326,7.9,7.9,7.9,-12.450317845076675
143700,8.20941395843954,6.7,6.7,6.7,-11.890586041560459
143800,12.646194776754173,8.6,8.6,8.6,-13.153805223245827
143900,6.674134514971048,5.9,5.9,5.9,-11.025865485028952
144000,10.905085565377364,7.5,7.5,7.5,-11.594914434622638
144100,6.999479698721007,5.1,5.1,5.1,-8.300520301278992
144200,7.177694954265471,5.4,5.4,5.4,-9.022305045734528
144300,13.806284407215589,9.6,9.6,9.6,-14.993715592784413
144400,5.3489364414124285,5.5,5.5,5.5,-11.151063558587573
144500,8.092937837026112,6.7,6.7,6.7,-12.007062162973892
144600,9.323603981669383,6.2,6.2,6.2,-9.276396018330617
144700,5.195504926974885,4.2,4.2,4.2,-7.404495073025115
144800,9.106149842870336,6.4,6.4,6.4,-10.093850157129664
144900,10.89340333751183,7.9,7.9,7.9,-12.806596662488168
145000,12.122353118609178,8.3,8.3,8.3,-12.777646881390822
145100,8.664942958142138,7.0,7.0,7.0,-12.335057041857866
145200,14.354285082714746,9.1,9.1,9.1,-12.945714917285256
145300,7.770069123935509,5.9,5.9,5.9,-9.929930876064489
145400,4.386273887954116,4.6,4.6,4.6,-9.413726112045884
145500,10.041363855224983,7.1,7.1,7.1,-11.258636144775018
145600,8.974463716267532,7.0,7.0,7.0,-12.025536283732468
145700,7.7063144801962595,6.2,6.2,6.2,-10.893685519803741
145800,8.311392955885223,6.7,6.7,6.7,-11.78860704411478
145900,9.209509746766212,6.7,6.7,6.7,-10.890490253233786
146000,12.951523847236235,9.2,9.2,9.2,-14.648476152763767
146100,7.5813856065919785,6.3,6.3,6.3,-11.318614393408023
146200,14.998791817245548,9.8,9.8,9.8,-14.401208182754452
146300,4.10405244504818,5.7,5.7,5.7,-12.995947554951817
146400,12.881734180414089,8.8,8.8,8.8,-13.518265819585912
146500,11.950109511119486,8.4,8.4,8.4,-13.249890488880515
146600,11.293216636358277,8.8,8.8,8.8,-15.106783363641721
146700,12.17205181727999,8.7,8.7,8.7,-13.92794818272001
146800,6.903267049509688,5.8,5.8,5.8,-10.496732950490312
146900,12.836918755287954,9.3,9.3,9.3,-15.063081244712045
147000,13.977962891374391,8.7,8.7,8.7,-12.122037108625609
147100,6.6101309132436015,5.6,5.6,5.6,-10.189869086756397
147200,8.780536211211892,6.3,6.3,6.3,-10.119463788788106
147300,5.54276094724568,5.3,5.3,5.3,-10.357239052754322
147400,6.501823669926559,6.2,6.2,6.2,-12.098176330073441
147500,8.990605871686888,7.0,7.0,7.0,-12.009394128313113
147600,10.780909673812662,8.0,8.0,8.0,-13.219090326187336
147700,11.475023484203032,7.8,7.8,7.8,-11.924976515796969
147800,8.524243321007106,6.2,6.2,6.2,-10.075756678992894
147900,13.74506110294434,8.7,8.7,8.7,-12.354938897055659
148000,8.154770620050725,6.2,6.2,6.2,-10.445229379949275
148100,7.25960593328905,5.8,5.8,5.8,-10.14039406671095
148200,12.237641910450723,8.4,8.4,8.4,-12.962358089549276
148300,13.359209404661245,9.0,9.0,9.0,-13.640790595338755
148400,11.472705492190189,7.7,7.7,7.7,-11.62729450780981
148500,13.9711336810312,9.1,9.1,9.1,-13.328866318968796
148600,9.887645413006897,7.1,7.1,7.1,-11.412354586993104
148700,9.824458593868979,7.6,7.6,7.6,-12.975541406131022
148800,8.731476638601002,7.1,7.1,7.1,-12.568523361399
148900,9.43232141395815,7.0,7.0,7.0,-11.567678586041854
149000,10.208159776043546,7.1,7.1,7.1,-11.091840223956456
149100,10.090057651845296,7.2,7.2,7.2,-11.509942348154707
149200,13.188538858785964,9.0,9.0,9.0,-13.811461141214036
149300,4.313186739237377,4.7,4.7,4.7,-9.786813260762623
149400,15.20554758043451,9.5,9.5,9.5,-13.294452419565486
149500,16.670538323921008,10.5,10.5,10.5,-14.829461676078996
149600,9.545779226870392,6.8,6.8,6.8,-10.85422077312961
149700,9.09710109745757,7.2,7.2,7.2,-12.502898902542425
149800,7.876688674623234,6.6,6.6,6.6,-11.923311325376762
149900,6.721827667032663,6.1,6.1,6.1,-11.578172332967336
150000,11.296777449393069,8.0,8.0,8.0,-12.703222550606933
150100,16.68569838045921,10.4,10.4,10.4,-14.51430161954079
150200,17.191563893887658,11.1,11.1,11.1,-16.108436106112343
150300,11.86922795215955,8.5,8.5,8.5,-13.630772047840454
150400,11.935469516751342,8.4,8.4,8.4,-13.26453048324866
150500,13.661300048238632,9.0,9.0,9.0,-13.338699951761368
150600,8.914513316960285,7.1,7.1,7.1,-12.385486683039714
150700,11.697473473980624,7.6,7.6,7.6,-11.102526526019371
150800,17.092710301565536,10.8,10.8,10.8,-15.307289698434467
150900,9.319069065331261,6.9,6.9,6.9,-11.38093093466874
151000,11.315960114668906,8.3,8.3,8.3,-13.584039885331094
151100,8.849756118427143,7.1,7.1,7.1,-12.450243881572858
151200,7.268808615643022,6.2,6.2,6.2,-11.331191384356975
151300,11.64592176249154,8.3,8.3,8.3,-13.25407823750846
151400,15.634546290014784,10.1,10.1,10.1,-14.665453709985213
151500,7.969706683821641,5.8,5.8,5.8,-9.430293316178359
151600,7.524776939468979,6.0,6.0,6.0,-10.47522306053102
151700,8.33521994595669,6.7,6.7,6.7,-11.76478005404331
151800,10.673236721505072,7.7,7.7,7.7,-12.426763278494928
151900,12.094437038240057,8.5,8.5,8.5,-13.40556296175994
152000,10.279485775889707,7.2,7.2,7.2,-11.320514224110292
152100,10.369670292927697,7.2,7.2,7.2,-11.230329707072306
152200,7.585004533399449,6.1,6.1,6.1,-10.714995466600548
152300,6.017872551260044,5.4,5.4,5.4,-10.182127448739955
152400,12.322001530712045,8.7,8.7,8.7,-13.777998469287953
152500,11.399606917758344,8.0,8.0,8.0,-12.600393082241656
152600,9.157126371589085,7.4,7.4,7.4,-13.042873628410916
152700,12.150678211567394,7.8,7.8,7.8,-11.249321788432608
152800,9.643453724492197,7.0,7.0,7.0,-11.356546275507803
152900,10.121985628832965,7.1,7.1,7.1,-11.178014371167034
153000,6.739024665340951,5.6,5.6,5.6,-10.06097533465905
153100,10.6322325146743,7.7,7.7,7.7,-12.467767485325702
153200,14.347172425150646,9.8,9.8,9.8,-15.052827574849353
153300,12.48232612976244,8.3,8.3,8.3,-12.41767387023756
153400,4.8849496625237725,5.0,5.0,5.0,-10.115050337476228
153500,7.528886243770836,6.4,6.4,6.4,-11.671113756229163
153600,14.22397653823048,8.6,8.6,8.6,-11.576023461769518
153700,10.797516075835494,7.5,7.5,7.5,-11.702483924164506
153800,11.532932659029761,7.5,7.5,7.5,-10.967067340970237
153900,8.147948807649382,6.3,6.3,6.3,-10.75205119235062
154000,8.108350408610272,6.4,6.4,6.4,-11.091649591389725
154100,10.302919328233624,7.7,7.7,7.7,-12.797080671766375
154200,14.737005316970635,9.3,9.3,9.3,-13.162994683029364
154300,10.213260377090242,7.3,7.3,7.3,-11.686739622909757
154400,10.717727789657433,7.7,7.7,7.7,-12.382272210342567
154500,8.596352020260762,6.5,6.5,6.5,-10.90364797973924
154600,10.671451169105703,7.8,7.8,7.8,-12.7285488308943
154700,10.61466645363559,7.2,7.2,7.2,-10.985333546364414
154800,10.452068092284133,7.5,7.5,7.5,-12.047931907715867
154900,14.464602501956822,9.3,9.3,9.3,-13.435397498043178
155000,13.846281568217464,8.9,8.9,8.9,-12.853718431782536
155100,9.098994619775382,6.7,6.7,6.7,-11.001005380224619
155200,9.863665083090826,7.4,7.4,7.4,-12.336334916909173
155300,13.882983083765573,8.9,8.9,8.9,-12.817016916234428
155400,11.147015761578277,8.0,8.0,8.0,-12.852984238421723
155500,13.046888594859062,8.9,8.9,8.9,-13.653111405140937
155600,12.770001958963398,8.9,8.9,8.9,-13.9299980410366
155700,11.710518757605639,7.8,7.8,7.8,-11.689481242394361
155800,10.861460901376201,8.0,8.0,8.0,-13.138539098623799
155900,18.04701400610284,11.5,11.5,11.5,-16.45298599389716
156000,9.722942113392262,7.4,7.4,7.4,-12.477057886607739
156100,8.444987332518306,6.9,6.9,6.9,-12.255012667481694
156200,4.678826294181805,5.3,5.3,5.3,-11.221173705818195
156300,9.653156288548898,6.7,6.7,6.7,-10.446843711451102
156400,8.376463079926356,6.2,6.2,6.2,-10.223536920073643
156500,8.80129035478208,6.6,6.6,6.6,-10.998709645217918
156600,9.898310778146088,7.2,7.2,7.2,-11.70168922185391
156700,13.02616434001909,8.7,8.7,8.7,-13.073835659980912
156800,9.738499215166785,8.1,8.1,8.1,-14.561500784833216
156900,16.758986385250555,11.0,11.0,11.0,-16.24101361474944
157000,10.09017055248314,7.0,7.0,7.0,-10.90982944751686
157100,9.286125686901196,6.3,6.3,6.3,-9.613874313098805
157200,8.34512913696672,6.8,6.8,6.8,-12.05487086303328
157300,13.697642390329872,9.0,9.0,9.0,-13.302357609670128
157400,13.77162515829196,9.1,9.1,9.1,-13.528374841708043
157500,11.283042722241897,7.7,7.7,7.7,-11.816957277758103
157600,6.4895856244555805,6.1,6.1,6.1,-11.810414375544418
157700,10.619739170282482,8.3,8.3,8.3,-14.280260829717518
157800,14.105270313177176,9.4,9.4,9.4,-14.094729686822827
157900,10.336622371420772,7.6,7.6,7.6,-12.463377628579229
158000,12.533326877886775,10.2,10.2,10.2,-18.066673122113226
158100,13.057812158226504,9.6,9.6,9.6,-15.742187841773495
158200,11.873971671437282,8.2,8.2,8.2,-12.726028328562718
158300,7.013401806955611,6.4,6.4,6.4,-12.186598193044388
158400,11.687448497394325,8.9,8.9,8.9,-15.012551502605673
158500,12.622832342311426,8.4,8.4,8.4,-12.577167657688571
158600,8.678460894283592,6.7,6.7,6.7,-11.421539105716409
158700,12.765050754422555,8.2,8.2,8.2,-11.834949245577445
158800,8.377408344668073,6.6,6.6,6.6,-11.42259165533193
158900,10.387345418792066,7.8,7.8,7.8,-13.012654581207935
159000,13.166248330106304,8.5,8.5,8.5,-12.333751669893696
159100,12.521832254138214,8.6,8.6,8.6,-13.278167745861786
159200,5.087918280106203,6.4,6.4,6.4,-14.112081719893798
159300,5.6429913915353325,6.7,6.7,6.7,-14.457008608464667
159400,10.221782196079213,8.1,8.1,8.1,-14.078217803920788
159500,8.251322661542696,6.6,6.6,6.6,-11.548677338457303
159600,10.992656910771165,7.0,7.0,7.0,-10.007343089228835
159700,11.753104190320625,7.9,7.9,7.9,-11.946895809679377
159800,14.06433663322461,9.8,9.8,9.8,-15.335663366775393
159900,11.515582596067523,8.2,8.2,8.2,-13.08441740393248
160000,8.3419904241928,5.7,5.7,5.7,-8.758009575807199
160100,8.818666806521934,6.8,6.8,6.8,-11.581333193478065
160200,10.054380322963498,7.1,7.1,7.1,-11.245619677036503
160300,9.83849074804543,7.3,7.3,7.3,-12.061509251954567
160400,7.0363220908378175,5.2,5.2,5.2,-8.563677909162182
160500,12.711302890999423,8.5,8.5,8.5,-12.788697109000577
160600,12.57322495274102,8.4,8.4,8.4,-12.62677504725898
