episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
4.0,0.0,2.88,28.73,0,48,False,19344,406,403,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-51,1581007431,0.7909934520721436,355.36259365081787,15230,fabien-GE62VR-6RF,10.188.201.21,355.36259365081787,19344,403,3,ef64d926,0,"[4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0]","[17, 18, 17, 17, 17, 15, 17, 16, 19, 20, 24, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17]",19344,19344,236.959,6.788,553.288,19.099,46.75,89.35,2.5628905296325684,0.0002500000118743628,-0.1781456,-0.18598123,0.010852166,0.9129536,0.0098132305,2.816681,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.18363984,-0.20674126,0.015196376,0.8534033,0.014061205,2.8132312,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.15552975,-0.16625406,0.01332707,0.89719003,0.009933655,2.8061635,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.17530404,-0.19237228,0.012482564,0.90214473,0.014376178,2.8165045,0.009999999776482582
4.0,0.0,2.92,28.7,2,48,False,19392,408,404,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-52,1581007432,0.8593730926513672,356.22196674346924,15230,fabien-GE62VR-6RF,10.188.201.21,356.22196674346924,19392,404,3,ef64d926,0,"[4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0]","[19, 13, 17, 17, 17, 15, 17, 16, 19, 20, 24, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17]",19392,19392,240.442,6.774,553.131,19.09,54.4,89.4,2.5628905296325684,0.0002500000118743628,-0.19222812,-0.19318563,0.0024295894,0.9797092,0.010316477,2.7912083,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.21055023,-0.20787877,0.001982118,0.9833439,0.0093284175,2.8561296,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.21440135,-0.21418779,0.0021053553,0.9864246,0.010158791,2.835479,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.22593339,-0.22492784,0.00089055166,0.9933985,0.011668221,2.8477783,0.009999999776482582
4.0,0.0,2.92,28.7,0,48,False,19440,408,405,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-53,1581007433,0.7948040962219238,357.01677083969116,15230,fabien-GE62VR-6RF,10.188.201.21,357.01677083969116,19440,405,3,ef64d926,0,"[4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[17, 17, 17, 15, 17, 16, 19, 20, 24, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13]",19440,19440,237.589,6.732,552.993,19.362,53.8,89.4,2.5628905296325684,0.0002500000118743628,-0.20213449,-0.20660989,0.0008459889,0.9913352,0.0121284155,2.7454407,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.19440313,-0.20010479,0.0020386458,0.97963876,0.012354468,2.8000133,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.19663922,-0.20330302,0.0014066458,0.9906785,0.012946521,2.792339,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2167124,-0.21280111,0.0017965556,0.9866483,0.009990561,2.8467553,0.009999999776482582
4.0,0.0,2.88,29.91,3,48,False,19488,411,406,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-54,1581007434,0.8390109539031982,357.85578179359436,15230,fabien-GE62VR-6RF,10.188.201.21,357.85578179359436,19488,406,3,ef64d926,0,"[0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[55, 100, 17, 15, 17, 16, 19, 20, 24, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13]",19488,19488,239.892,6.677,552.765,19.485,52.2,89.4,2.5628905296325684,0.0002500000118743628,-0.19347398,-0.19247161,0.0022184665,0.98238134,0.008318956,2.4541452,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.18223274,-0.19075845,0.0021998037,0.9840087,0.012697161,2.6215525,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.20145915,-0.20633517,0.0026056804,0.9843692,0.01121021,2.6460173,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.209976,-0.21649136,0.003549332,0.9705276,0.013465789,2.7710698,0.009999999776482582
4.0,0.0,2.88,29.96,3,48,False,19536,414,407,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-55,1581007435,0.8263413906097412,358.6821231842041,15230,fabien-GE62VR-6RF,10.188.201.21,358.6821231842041,19536,407,3,ef64d926,0,"[4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0]","[18, 16, 19, 19, 20, 24, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17]",19536,19536,239.96,6.659,552.701,19.636,50.3,89.4,2.5628905296325684,0.0002500000118743628,-0.17077392,-0.17529756,0.0030219378,0.7700872,0.010182518,2.4594994,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.17287707,-0.18413937,0.00632391,0.7520644,0.011998135,2.5811536,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.16510335,-0.18070047,0.009397267,0.18270822,0.012508228,2.585736,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.19326937,-0.19815017,0.0077425265,0.32942197,0.010611138,2.7035205,0.009999999776482582
4.0,0.0,2.92,29.86,3,48,False,19584,417,408,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-55,1581007435,0.8948242664337158,359.5769474506378,15230,fabien-GE62VR-6RF,10.188.201.21,359.5769474506378,19584,408,3,ef64d926,0,"[4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0]","[18, 17, 18, 14, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17, 18, 16, 19]",19584,19584,246.821,6.681,553.209,19.587,48.9,89.4,2.5628905296325684,0.0002500000118743628,-0.18424569,-0.20544057,0.014494819,0.8346875,0.012492344,2.5316474,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.19298194,-0.23032999,0.024020322,0.79976887,0.015537371,2.6492832,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.17656828,-0.21745674,0.02517336,0.77226263,0.016457764,2.646433,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.16937375,-0.22421388,0.041219402,0.6207265,0.017952807,2.727803,0.009999999776482582
4.0,0.0,2.92,29.88,1,48,False,19632,418,409,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-56,1581007436,0.8147237300872803,360.3916711807251,15230,fabien-GE62VR-6RF,10.188.201.21,360.3916711807251,19632,409,3,ef64d926,0,"[4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0]","[16, 15, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17, 18, 16, 19, 18, 17, 18]",19632,19632,246.226,6.711,553.6,19.611,53.3,89.4,2.5628905296325684,0.0002500000118743628,-0.17211322,-0.17857504,0.007473283,0.89373857,0.0099625755,2.6544468,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.18004453,-0.19157664,0.006339304,0.9293762,0.013039379,2.8225706,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.1881709,-0.19884615,0.006870503,0.91224605,0.012326456,2.7786598,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2034949,-0.20945983,0.004194245,0.95705056,0.0131567875,2.8202178,0.009999999776482582
4.0,0.0,2.92,29.87,1,48,False,19680,419,410,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-57,1581007437,0.8889453411102295,361.2806165218353,15230,fabien-GE62VR-6RF,10.188.201.21,361.2806165218353,19680,410,3,ef64d926,0,"[4.0, 0.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0]","[14, 80, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17, 18, 16, 19, 18, 17, 18, 16]",19680,19680,251.402,6.687,553.407,19.485,52.1,89.4,2.5628905296325684,0.0002500000118743628,-0.21052201,-0.20823562,0.0021478382,0.9744056,0.008902715,2.72509,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.21055509,-0.21167862,0.0017338935,0.9819179,0.010872575,2.847561,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.2077144,-0.20785634,0.0028808943,0.910683,0.010031843,2.844947,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.18753047,-0.18582682,0.002082528,0.9779449,0.010868655,2.854633,0.009999999776482582
4.0,0.0,2.96,29.22,1,48,False,19728,420,411,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-58,1581007438,0.8082056045532227,362.08882212638855,15230,fabien-GE62VR-6RF,10.188.201.21,362.08882212638855,19728,411,3,ef64d926,0,"[4.0, 4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0]","[15, 17, 19, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17, 18, 16, 19, 18, 17, 18, 16, 14]",19728,19728,249.866,6.642,552.114,19.669,49.5,89.4,2.5628905296325684,0.0002500000118743628,-0.21623604,-0.21663542,0.0020186212,0.98658913,0.010160041,2.7658317,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.22782473,-0.23762862,0.001848295,0.9873169,0.013910872,2.7696457,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.20802592,-0.21225329,0.0049662916,0.95472527,0.0108540775,2.8556728,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.2134536,-0.21254577,0.0009486922,0.9912045,0.011625181,2.8340137,0.009999999776482582
4.0,0.0,2.96,29.63,2,48,False,19776,422,412,b260c95c425548e3a0dcaf9e297a5a1d,2020-02-06_17-43-59,1581007439,0.8158292770385742,362.9046514034271,15230,fabien-GE62VR-6RF,10.188.201.21,362.9046514034271,19776,412,3,ef64d926,0,"[4.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 0.0, 4.0, 4.0, 4.0, 4.0]","[16, 61, 96, 18, 82, 19, 82, 15, 100, 30, 15, 22, 74, 14, 14, 17, 37, 16, 100, 16, 76, 20, 17, 17, 100, 18, 18, 82, 19, 17, 17, 17, 17, 18, 17, 91, 16, 16, 17, 21, 14, 18, 17, 17, 100, 22, 19, 18, 18, 15, 17, 18, 19, 18, 15, 17, 17, 77, 14, 25, 16, 17, 14, 18, 17, 18, 17, 17, 100, 40, 18, 13, 19, 18, 17, 16, 17, 17, 27, 21, 16, 100, 18, 16, 14, 17, 19, 13, 55, 100, 17, 18, 16, 19, 18, 17, 18, 16, 14, 15]",19776,19776,250.115,6.641,551.875,19.786,46.8,89.3,2.5628905296325684,0.0002500000118743628,-0.16958086,-0.17539556,0.0070411577,0.9485829,0.009801819,2.634743,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.17546523,-0.18980807,0.012544237,0.9072644,0.011207993,2.692624,0.009999999776482582,2.5628905296325684,0.0002500000118743628,-0.24290752,-0.25045213,0.005398683,0.9557498,0.011681956,2.7793634,0.009999999776482582,2.278125047683716,0.0002500000118743628,-0.21633108,-0.22487073,0.0021309357,0.97758913,0.014966078,2.7685874,0.009999999776482582
